 ,Area,Mean,Min,Max,X,Y,XM,YM,BX,BY,Width,Height,Major,Minor,Angle
289,206,118.956,89,152,692.927,888,692.854,888.217,684,879,17,17,16.316,16.075,90
290,111,119.523,86,174,694.122,920.293,694.002,920.556,688,914,12,12,12.067,11.712,23.714
291,147,124.306,104,145,762.779,915.003,762.725,914.935,755,908,15,14,13.795,13.568,93.352
292,362,132.815,81,203,804.812,928.522,804.965,927.994,793,917,22,22,21.542,21.396,76.366
293,218,117.904,82,171,834.161,875.018,834.279,874.574,825,866,17,17,16.667,16.654,83.48
294,288,130.99,96,179,830.75,900.372,830.681,900.745,821,890,19,20,19.244,19.055,70.104
295,308,118.107,87,180,740.169,945,740.004,945.083,730,935,20,20,19.809,19.797,90
296,136,99.316,65,154,666.5,978.676,666.861,978.268,659,972,14,13,13.256,13.063,16.759
297,141,136.34,104,184,609.5,983.628,609.703,983.818,602,976,14,14,13.404,13.394,0
298,231,122.173,84,188,719.236,983.656,718.851,983.161,710,975,18,17,17.254,17.046,120.73
299,713,134.592,88,196,736.173,1001.256,736.392,1000.978,720,986,31,30,30.299,29.962,49.15
300,91,160.187,109,220,782.06,1019.797,782.375,1019.556,776,1014,12,10,12.144,9.541,1.247
301,278,104.849,64,167,582.536,1010.633,582.464,1009.912,572,1001,20,19,18.883,18.745,12.681
302,260,160.781,99,217,527.392,973.062,528.115,973.186,518,963,18,19,18.353,18.038,69.505
303,356,158.736,104,220,593.199,924.376,593.807,924.863,582,913,22,22,21.445,21.137,9.807
304,320,104.8,69,174,523.941,882.766,523.376,882.664,513,872,21,21,20.197,20.174,14.216
305,169,129.426,97,183,617.139,791.678,617.509,791.812,609,784,15,15,14.964,14.38,87.743
306,134,77.619,40,125,534.493,729.612,534.894,729.12,527,723,14,13,13.156,12.968,162.134
307,340,132.515,78,196,519.556,707.621,518.648,707.194,508,697,22,21,20.857,20.756,119.609
308,371,128.833,81,200,571.848,734.341,572.288,735.339,560,723,23,22,21.806,21.663,18.921
309,563,122.906,65,192,607.871,515.326,607.842,516.145,594,501,27,28,26.807,26.741,79.308
310,384,110.69,69,181,561.156,584.016,561.202,584.779,549,572,23,23,22.116,22.107,84.289
311,90,72.356,38,133,529.522,500.556,529.505,500.191,524,495,11,11,10.823,10.588,111.801
312,60,96.683,54,145,610.083,476.383,610.17,476.849,605,471,9,10,9.08,8.414,84.907
313,618,124.023,82,182,697.948,505.018,697.507,505.617,683,490,29,29,28.207,27.896,93.624
314,705,91.994,11,202,963.927,678.03,964.512,679.106,948,663,31,30,30.239,29.684,56.962
315,83,129.88,88,175,913.114,653.03,912.975,652.948,908,648,10,10,10.404,10.157,117.802
316,212,105.278,74,161,878.104,536,878.235,536.595,869,527,17,17,16.432,16.427,90
317,227,116.137,85,159,860.24,518.65,859.998,518.866,851,510,18,17,17.209,16.795,52.11
318,234,118.278,66,193,893.5,483,894.367,482.791,884,474,18,18,17.418,17.105,90
319,320,147.184,90,209,802.422,711.997,801.675,711.961,792,701,20,21,20.334,20.037,68.661
320,712,135.579,81,207,911.947,904.324,910.814,904.817,896,889,31,30,30.124,30.094,1.536
321,183,137.727,79,193,939.429,909.637,939.434,909.689,931,902,16,15,15.271,15.258,152.526
322,139,130.237,102,197,924.745,875.644,924.702,875.414,918,869,13,13,13.453,13.156,33.696
323,504,119.135,71,199,921.885,970.562,923.031,970.467,908,957,26,26,25.388,25.276,78.154
324,357,151.303,77,217,987.573,972.318,988.03,971.536,976,961,22,22,21.331,21.31,15.934
325,434,103.788,54,158,1006.841,313.988,1007.375,313.748,994,302,24,24,23.736,23.28,78.25
326,294,90.922,61,150,929.551,151.612,929.83,151.976,919,141,20,20,19.394,19.302,43.713
327,322,120.547,75,163,968.882,141.994,969.238,141.882,958,131,21,21,20.333,20.163,139.889
328,245,107.947,69,163,971.614,168.035,971.745,168.673,962,159,18,18,17.79,17.535,82.501
329,184,71.364,41,126,1019.543,138,1019.315,138.738,1013,126,11,24,21.685,10.804,90
330,141,106.376,77,133,818.152,179.379,818.087,179.499,811,172,14,14,13.592,13.209,17.316
331,183,105.142,66,145,737.587,169.025,737.801,169.206,729,161,16,16,15.352,15.178,31.899
332,436,121.287,78,178,772.236,275.411,772.477,275.941,760,263,24,24,23.794,23.331,178.297
333,655,109.475,70,169,780.25,177.312,780.624,177.89,763,164,33,26,32.149,25.941,176.716
334,285,75.488,37,129,925.468,187.668,925.13,188.102,915,178,21,19,21.103,17.195,153.598
335,411,73.307,26,131,981.546,30.938,981.511,30.769,968,20,26,21,25.663,20.391,173.306
336,326,79.239,27,150,846.785,109.696,847.971,109.539,837,98,19,23,22.629,18.343,114.603
337,327,115.08,71,167,475.243,714.512,475.302,714.488,464,704,22,20,22.655,18.378,25.339
338,691,122.408,79,191,481.446,687.182,481.672,688,465,673,32,28,32.848,26.784,25.531
339,779,101.425,65,161,471.826,658.739,471.63,659.128,456,642,31,33,35.044,28.303,128.248
340,309,115.11,72,170,455.435,608.762,455.871,609.035,444,599,22,19,22.069,17.827,163.684
341,557,126.74,73,183,490.505,537.972,490.987,537.59,475,525,30,25,29.594,23.964,11.641
342,550,105.644,67,164,422.596,548.095,422.54,548.139,408,535,28,26,29.303,23.898,142.835
343,407,82.58,44,139,506.576,564.493,507.326,564.085,494,553,24,23,25.039,20.696,41.829
344,270,63.926,30,129,510.352,465.689,511.145,464.991,500,456,20,18,20.677,16.626,21.932
345,499,94.806,49,177,507.632,372.354,506.292,372.546,493,360,28,24,28.073,22.632,154.526
346,228,107.11,57,179,424.798,318.732,425.386,319.01,415,311,19,15,19.118,15.185,7.246
347,250,82.932,50,140,397.016,387.62,396.874,387.747,388,377,17,21,19.757,16.111,77.155
348,609,104.874,65,152,278.566,391.415,278.662,391.572,262,378,32,26,30.943,25.059,173.225
349,179,118.028,82,164,232.763,390.813,232.785,391.137,224,384,17,14,16.733,13.62,179.984
350,194,127.32,93,174,220.711,511.768,220.977,512.065,211,504,18,15,17.419,14.181,7.863
351,312,102.186,55,159,251.234,470.029,251.163,470.83,240,461,22,18,22.029,18.033,179.764
352,592,74.797,41,134,195.525,415.959,196.474,415.956,182,401,26,30,30.52,24.697,65.628
353,147,109.571,74,158,123.112,379.949,123.432,380.24,116,373,14,14,15.207,12.308,130.029
354,189,119.069,65,162,104.468,344.696,104.619,344.583,95,337,18,15,17.237,13.961,13.148
355,194,41.325,15,87,286.871,24.598,286.024,24.533,278,17,17,15,17.543,14.08,149.189
356,175,80.594,48,143,1018.654,170.534,1018.899,170.812,1011,162,13,18,17.838,12.491,101.539
357,164,126.537,94,167,742.909,356,743.045,356.09,734,349,17,14,16.371,12.755,0.343
358,520,92.427,52,135,815.562,386.996,814.96,386.448,801,374,28,25,28.714,23.058,150
359,83,106.133,71,152,340.717,751.416,340.575,751.62,334,746,12,10,11.382,9.285,6.473
360,313,126.201,88,185,316.554,719.979,316.3,719.885,306,709,20,22,21.987,18.125,118.906
361,401,142.077,97,198,436.919,695.288,437.06,695.928,426,682,21,26,25.243,20.226,100.726
362,458,116.692,85,180,368.941,789.013,368.481,789.351,355,777,27,23,26.903,21.676,23.264
363,373,109.756,79,145,357.905,764.698,357.769,764.573,345,754,25,21,24.303,19.542,19.655
364,262,105.874,65,170,416.466,796.271,416.142,795.932,408,786,17,20,20.244,16.479,97.751
365,240,126.717,102,151,381.546,860.638,381.485,860.678,371,852,20,17,19.353,15.79,177.064
366,524,135.805,77,211,249.901,917.641,249.119,917.485,235,905,29,24,28.783,23.179,166.252
367,243,131.292,101,160,296.179,898.088,296.213,898.064,286,890,20,16,19.5,15.867,5.829
368,326,128.626,95,168,380.451,930.245,380.227,930.451,370,919,20,22,22.61,18.358,127.965
369,425,122.426,78,181,441.208,919.686,441.832,919.953,430,906,22,27,25.558,21.172,78.306
370,563,109.46,63,173,404.504,910.674,404.325,910.121,390,897,28,27,29.758,24.089,132.38
371,852,141.758,82,215,41.183,898.979,40.614,898.426,25,881,31,36,36.786,29.489,68.297
372,695,117.855,82,186,104.688,924.488,104.757,924.775,88,910,32,29,33.212,26.644,144.201
373,584,113.274,60,191,185.279,904.485,185.046,905.605,169,892,31,25,30.106,24.698,167.414
374,117,118.786,59,197,303.124,968.731,303.222,969.478,296,962,13,13,13.33,11.175,137.259
375,246,104.537,63,177,325.984,949.041,325.972,949.007,317,939,17,20,19.632,15.955,67.109
376,161,144.845,79,209,343.034,924.525,343.1,924.871,335,917,16,14,16.17,12.678,24.451
377,285,136.088,93,185,306.953,941.009,306.663,941.336,296,932,21,18,20.983,17.294,5.786
378,468,101.209,65,148,54.487,522.062,54.473,522.568,40,511,28,22,26.997,22.072,1.429
379,883,100.668,62,163,200.679,471.208,201.021,471.22,181,456,38,30,37.138,30.272,174.749
380,291,119.282,89,163,500.885,634.246,500.921,634.679,491,624,19,21,21.217,17.463,112.643
381,237,118.325,96,143,510.732,612.411,510.752,612.26,501,604,19,16,19.259,15.668,2.369
382,342,104.316,58,159,471.863,882.12,471.666,882.21,461,871,21,22,23.1,18.85,119.198
383,194,106.598,69,171,490.866,829.443,491.023,829.77,483,820,15,18,17.554,14.071,66.254
384,242,136.707,85,191,481.789,852.678,481.738,853.015,471,844,20,17,19.599,15.721,11.222
385,347,107.452,84,136,487.849,953.61,487.882,953.58,478,942,19,23,23.234,19.016,87.6
386,91,123.703,97,154,320.148,920.709,320.348,920.698,314,915,12,11,11.956,9.691,178.237
387,207,140.923,95,186,481.466,795.771,481.37,796.089,474,786,15,19,17.751,14.847,89.11
388,79,114.013,86,147,433.677,799.297,433.646,799.246,428,794,10,11,11.286,8.913,116.423
389,645,146.102,109,197,499.9,1005.674,499.776,1005.733,486,989,27,33,31.803,25.822,101.366
390,316,149.5,91,212,637.19,1017.082,637.616,1016.668,624,1008,25,16,25.204,15.963,179.656
391,272,155.779,113,206,673.169,801.055,673.375,801.28,663,792,20,18,20.758,16.684,32.593
392,326,105.08,84,137,548.202,505.288,548.27,505.196,537,494,21,22,22.653,18.323,128.824
393,534,97.24,62,149,462.684,455.657,462.686,455.538,449,441,26,28,28.847,23.569,55.836
394,227,119.74,90,171,481.13,505.716,480.975,506.081,471,497,19,17,18.945,15.256,153.592
395,507,87.093,40,140,562.82,325.248,563.768,326.128,549,312,26,26,28.284,22.823,130.564
396,829,94.618,46,157,556.834,202.761,556.102,202.246,542,184,29,37,36.134,29.211,93.179
397,324,55.88,29,103,552.849,130.389,553.047,130.394,541,120,23,20,22.576,18.273,150.092
398,479,140.626,103,211,825.147,944.895,825.727,945.441,813,929,23,31,33.27,18.331,117.763
399,131,150.672,100,218,955.324,1003.05,954.848,1003.494,947,996,16,13,17.578,9.489,31.701
400,160,108,72,148,975.862,992.95,975.787,993.133,968,985,15,15,14.443,14.105,60.003
401,613,142.739,90,214,912.273,1010.737,913.269,1010.904,898,996,28,28,28.241,27.637,0.756
402,1572,131.739,56,229,183.127,947.376,183.517,947.213,160,925,45,45,44.81,44.667,68.485
403,277,134.91,107,167,297.197,998.644,297.062,998.601,287,989,19,19,19.133,18.433,86.498
404,448,160.935,116,209,235.212,888.007,235.102,888.038,223,876,24,24,23.891,23.876,88.191
405,361,158.562,105,221,289.78,920.968,289.82,921.555,278,910,22,22,21.63,21.25,83.375
406,223,110.004,66,190,151.186,981.038,150.927,981.556,142,972,18,18,16.919,16.782,177.639
407,672,155.29,109,206,614.568,640.43,615.125,640.671,599,625,30,30,29.295,29.207,53.349
408,498,120.223,90,162,539.837,254.012,539.719,254.227,527,241,25,26,25.285,25.077,6.023
409,505,139.394,98,181,565.217,288.371,565.142,288.561,552,275,26,26,25.575,25.141,168.732
410,425,111.438,82,164,641.573,337.982,641.093,337.687,629,326,24,24,23.341,23.184,38.675
411,618,118.67,62,169,663.545,349.303,664.223,349.692,649,335,28,28,28.11,27.992,20.297
412,595,73.961,37,123,804.592,37.325,804.607,37.98,790,23,28,28,27.603,27.446,120.343
413,619,90.136,36,177,442.526,145.7,443.547,146.479,428,131,28,29,28.145,28.003,101.19
