 ,Area,Mean,Min,Max,X,Y,XM,YM,BX,BY,Width,Height,Major,Minor,Angle
290,270,95.819,62,153,426.193,478.067,426.681,477.459,416,468,20,20,24.719,13.907,45.036
291,226,99.827,76,132,395.509,454.080,395.245,454.080,386,444,18,20,22.582,12.743,50.631
292,239,96.556,61,147,632.856,386.040,632.587,385.932,624,375,17,22,23.514,12.941,58.370
293,364,83.635,29,157,585.484,334.780,586.256,333.691,574,321,22,26,28.574,16.220,55.818
294,142,110.345,85,149,407.423,370.514,407.637,370.640,400,363,14,15,17.804,10.155,130.685
295,138,96.899,75,123,260.087,340.659,260.108,340.645,254,331,11,18,17.551,10.011,80.068
296,172,86.994,42,138,701.517,425.936,702.313,426.174,692,418,18,15,19.771,11.077,144.882
297,201,79.473,57,111,617.505,474.072,617.286,474.081,610,463,14,21,21.180,12.083,69.169
298,69,78.928,65,100,743.399,431.196,743.396,431.319,739,425,8,12,12.586,6.981,72.326
299,206,95.927,60,150,720.141,422.718,720.315,422.218,713,411,14,22,21.871,11.993,76.045
300,240,93.117,64,135,736.175,395.375,736.343,395.160,729,383,14,24,23.162,13.193,76.212
301,159,93.767,69,137,763.437,361.437,763.497,361.229,754,355,18,13,18.830,10.751,25.885
302,272,101.724,66,152,808.239,375.338,808.484,375.056,795,367,25,16,24.786,13.972,16.085
303,289,104.910,65,159,567.455,407.344,567.283,407.577,559,394,16,26,25.223,14.588,99.282
304,56,99.179,69,156,689.429,286.768,689.510,287.151,685,282,9,9,8.622,8.269,165.783
305,287,103.613,64,163,812.786,398.646,813.090,398.402,803,389,19,19,19.179,19.053,89.344
306,225,97.787,74,136,912.113,433.398,912.350,433.145,903,424,17,18,17.265,16.593,94.672
307,385,104.119,47,171,938.884,479.303,938.406,478.886,927,468,23,22,22.215,22.066,24.477
308,271,89.247,40,138,300.880,680.031,300.779,679.683,291,670,19,19,18.622,18.529,38.926
309,364,77.003,49,116,289.508,608.684,289.535,608.176,278,597,22,23,21.599,21.458,93.498
310,281,85.580,62,119,280.824,570.005,281.006,569.783,271,560,19,19,19.163,18.670,6.143
311,273,93.106,66,143,614.819,369.379,615.032,369.251,602,361,25,16,24.477,14.201,13.726
312,103,87.136,71,109,576.684,560.762,576.695,560.859,570,554,12,13,14.979,8.755,52.551
313,70,54.629,26,74,489.500,562.000,489.138,562.147,483,557,12,10,12.556,7.098,32.602
314,123,80.301,62,104,476.159,579.232,476.208,579.354,467,574,17,10,16.298,9.609,168.687
315,370,89.716,61,129,376.214,604.062,375.716,604.305,362,594,28,19,28.776,16.371,21.478
316,175,73.411,49,127,290.123,658.654,289.590,658.805,281,650,17,17,19.570,11.385,42.511
317,77,76.455,40,124,387.435,654.006,387.497,654.397,381,648,12,11,13.065,7.504,42.148
318,255,76.098,42,125,443.614,623.355,443.834,622.716,431,615,24,16,23.520,13.804,17.120
319,78,90.128,70,139,474.641,454.756,475.002,454.534,468,449,12,11,12.997,7.641,37.137
320,273,88.810,63,151,530.236,432.778,530.908,432.378,518,424,24,17,24.458,14.212,22.458
321,239,102.444,69,146,601.362,409.496,601.766,409.587,591,400,20,18,22.764,13.368,35.580
322,117,96.846,66,125,636.107,328.782,636.161,328.892,628,322,15,13,16.106,9.249,34.535
323,231,96.684,78,121,658.193,310.578,658.105,310.587,647,302,21,17,22.390,13.136,151.851
324,124,88.395,54,146,724.774,329.161,724.476,328.764,719,321,11,16,16.537,9.547,104.406
325,313,122.406,96,159,636.244,441.257,636.100,440.887,627,428,18,26,26.339,15.131,114.312
326,240,89.050,57,144,668.200,470.733,668.961,470.058,657,462,21,17,22.867,13.363,34.843
327,296,122.635,92,163,760.159,414.642,760.288,414.606,752,402,16,25,25.295,14.899,108.748
328,120,94.508,68,139,937.467,446.042,937.851,445.787,930,439,15,13,16.313,9.366,34.827
329,209,82.033,35,145,985.591,461.423,986.597,461.237,975,453,20,16,21.231,12.534,29.631
330,140,77.100,46,138,1000.836,434.757,1001.710,435.087,991,429,18,11,17.497,10.188,170.717
331,180,78.583,47,130,551.467,627.939,551.082,627.520,543,620,17,16,20.212,11.339,137.385
332,166,75.193,57,105,572.169,642.861,572.282,643.018,563,635,18,15,18.971,11.141,33.251
333,271,66.978,28,104,607.533,654.692,607.642,654.346,598,643,18,23,24.560,14.049,119.677
334,208,88.409,61,129,472.236,507.976,472.725,507.787,461,501,22,13,21.615,12.252,6.736
335,42,89.429,72,114,522.619,490.810,522.642,490.583,519,486,7,9,9.654,5.539,57.064
336,157,83.535,56,122,549.538,502.029,549.797,502.232,540,496,19,11,19.155,10.436,176.668
337,145,84.138,41,151,593.548,543.390,594.364,542.331,586,535,14,16,17.940,10.291,54.872
338,339,73.469,40,121,656.895,518.760,657.191,518.571,646,506,21,24,27.372,15.769,50.469
339,104,88.952,69,117,624.087,526.798,623.796,527.000,617,520,13,13,14.893,8.891,44.223
340,246,111.240,75,164,884.894,558.744,885.496,558.580,873,551,23,15,23.332,13.424,13.904
341,136,76.029,38,141,982.088,528.676,982.379,527.715,976,519,11,18,17.094,10.130,86.383
342,287,98.976,65,148,981.458,558.810,981.699,558.524,972,547,18,23,25.155,14.527,58.376
343,178,95.163,71,131,994.034,573.489,994.368,573.564,985,565,17,16,19.630,11.546,42.087
344,115,78.696,44,120,1000.709,498.709,1000.846,499.273,996,490,9,17,15.887,9.217,86.028
345,248,102.177,66,141,922.165,505.266,922.148,504.952,914,494,16,22,23.212,13.603,114.664
346,127,94.118,74,131,908.799,523.445,908.881,523.129,902,517,13,13,12.756,12.677,75.407
347,187,94.701,70,122,782.730,506.575,782.814,506.792,774,498,16,16,15.544,15.317,92.639
348,220,78.186,50,118,750.795,520.700,750.776,520.522,742,512,17,17,16.976,16.501,120.971
349,240,85.204,54,120,744.792,554.029,744.984,553.935,735,545,18,18,17.735,17.231,93.016
350,216,83.750,51,126,788.213,574.000,788.255,573.603,779,565,17,17,16.595,16.573,90.000
351,168,92.470,63,140,226.119,390.000,226.133,389.557,218,382,15,15,14.629,14.622,90.000
352,453,85.234,56,141,200.926,671.990,201.231,670.829,188,659,25,25,24.227,23.808,66.977
353,341,78.229,30,135,966.852,642.694,967.706,642.390,956,632,21,21,20.881,20.793,97.262
354,182,115.725,64,171,942.165,532.665,942.565,532.022,934,525,16,15,15.320,15.126,44.367
355,536,82.353,41,140,995.545,673.998,996.459,674.352,982,660,26,27,26.308,25.941,58.803
356,478,91.134,61,146,967.592,750.711,967.807,749.927,955,736,24,29,30.541,19.927,119.697
357,190,85.753,61,129,846.900,640.695,847.250,640.493,837,634,19,13,19.161,12.626,11.566
358,355,102.558,66,146,839.458,617.424,839.415,617.606,827,607,24,20,26.147,17.287,30.984
359,210,71.914,58,86,850.086,845.467,850.071,845.429,840,837,19,16,19.984,13.380,30.392
360,215,66.865,35,115,921.458,797.370,921.465,796.928,911,790,20,15,20.293,13.489,22.918
361,262,84.332,64,118,996.840,776.046,997.150,775.952,986,767,21,17,22.552,14.792,26.457
362,270,99.126,55,152,543.526,545.922,543.957,545.425,534,536,19,20,22.871,15.031,131.334
363,89,108.978,84,142,568.073,517.287,568.123,517.623,562,511,11,12,13.095,8.654,123.920
364,181,98.039,66,148,149.395,545.229,148.992,544.653,141,537,16,16,18.916,12.183,135.279
365,321,83.458,61,111,405.456,695.422,405.542,695.526,393,686,25,18,24.863,16.438,16.253
366,281,64.448,37,103,364.760,637.411,365.231,636.873,356,626,17,22,23.349,15.323,65.315
367,110,61.973,40,83,524.100,595.455,524.029,595.384,518,588,12,14,14.577,9.608,54.968
368,107,96.112,65,135,548.164,576.734,548.331,576.799,542,570,12,13,14.461,9.421,53.913
369,92,101.457,59,164,1009.457,550.761,1009.954,550.075,1004,544,11,13,13.471,8.696,52.893
370,152,115.125,80,151,362.763,446.658,362.843,446.764,355,439,15,15,17.088,11.326,38.636
371,117,82.701,51,129,307.397,512.628,307.239,512.983,302,505,11,15,15.095,9.869,73.746
372,93,89.849,73,116,10.694,554.672,10.542,554.605,6,547,9,14,13.202,8.969,76.958
373,164,125.939,84,159,80.165,564.055,80.036,564.319,73,555,14,17,17.595,11.868,62.519
374,267,96.303,72,144,411.530,644.732,411.778,644.378,402,634,19,21,22.631,15.021,48.582
375,345,65.183,41,109,441.457,807.474,441.365,807.130,432,794,18,26,25.850,16.993,79.385
376,152,99.592,65,137,854.803,526.592,854.876,526.234,847,519,15,15,17.089,11.325,51.726
377,134,118.925,87,163,968.201,497.299,968.559,497.150,960,492,16,11,16.205,10.528,179.869
378,100,116.730,82,157,975.400,441.220,975.533,441.245,969,435,12,12,13.846,9.196,130.265
379,34,96.324,82,118,1019.412,277.176,1019.351,277.262,1016,273,6,8,8.187,5.288,96.159
380,97,75.155,50,102,843.531,690.036,843.781,689.909,836,684,14,11,13.624,9.065,25.013
381,312,64.599,44,89,964.744,809.881,964.678,810.325,954,798,20,23,24.467,16.236,125.354
382,351,85.177,51,134,458.184,642.776,458.872,642.067,445,632,25,21,26.233,17.036,30.625
383,190,84.847,63,131,470.784,424.074,471.030,423.833,463,415,15,18,19.283,12.546,56.612
384,125,91.216,59,147,384.084,560.036,383.989,559.575,378,552,12,15,15.353,10.367,59.161
385,287,94.645,72,133,403.371,533.503,403.489,533.373,393,523,20,20,23.481,15.562,42.442
386,279,99.513,64,143,424.819,563.439,424.695,562.853,413,554,22,18,23.233,15.290,31.196
387,200,91.550,61,112,504.840,554.510,504.904,554.458,497,545,15,19,19.819,12.848,110.201
388,318,86.736,61,118,650.186,574.053,649.993,574.277,638,564,23,20,24.732,16.371,36.780
389,384,84.930,65,114,510.919,715.312,510.985,715.340,498,704,25,22,27.247,17.944,39.045
390,106,78.340,57,101,597.292,714.783,597.311,715.022,592,707,10,15,14.381,9.385,69.909
391,241,87.344,54,126,612.143,690.098,612.758,689.605,602,680,19,19,21.568,14.227,43.159
392,239,93.293,62,138,409.487,676.082,410.118,675.509,399,667,20,17,21.454,14.184,29.644
393,337,79.525,41,121,330.159,657.399,330.820,657.308,319,646,22,22,25.417,16.882,46.129
394,399,72.178,31,116,270.172,692.823,270.677,692.340,259,679,21,27,27.881,18.221,65.017
395,414,89.275,48,142,700.838,644.696,700.898,643.697,691,630,19,29,28.230,18.673,98.407
396,848,61.763,27,102,598.229,775.978,598.112,775.021,578,760,39,31,40.336,26.768,27.619
397,827,62.630,20,89,199.389,786.603,198.986,786.304,184,768,30,37,39.994,26.328,119.492
398,156,88.910,70,108,810.788,747.346,810.861,747.445,802,741,17,13,17.467,11.371,21.920
399,412,82.505,51,117,856.825,737.917,856.934,737.639,843,726,26,23,28.230,18.582,143.265
400,188,109.154,69,145,748.043,483.947,747.691,483.709,740,475,15,18,19.223,12.452,120.804
401,134,70.530,39,119,897.552,679.336,897.282,678.596,890,672,14,14,16.143,10.569,131.025
402,279,68.154,47,98,88.819,815.439,88.948,815.827,77,806,22,18,23.233,15.290,31.196
403,436,79.830,57,103,729.736,801.300,729.587,801.357,706,795,46,13,45.448,12.215,3.334
404,118,93.958,71,127,992.907,512.000,992.778,511.783,986,505,13,13,12.393,12.123,90.000
405,482,61.811,26,107,950.243,685.351,950.280,685.368,937,672,25,26,25.023,24.525,110.100
406,255,102.647,75,133,694.167,234.708,694.391,234.806,685,225,18,19,18.162,17.877,179.073
407,649,78.616,51,117,538.839,742.597,539.261,742.755,524,728,29,29,28.786,28.706,8.224
408,626,64.641,37,104,352.981,740.026,352.257,740.551,338,725,29,29,28.404,28.061,42.957
409,452,85.031,33,127,922.235,606.697,921.047,606.739,909,594,25,25,24.218,23.763,156.694
410,408,100.294,66,143,854.858,510.551,854.593,510.882,843,499,23,23,22.816,22.768,7.799
411,314,99.911,67,151,304.166,195.223,303.612,195.292,294,185,20,20,20.030,19.960,162.368
412,208,80.952,43,129,373.000,244.000,373.741,243.897,364,235,17,17,16.274,16.274,0.000
413,285,72.105,43,127,271.493,431.381,270.865,430.525,261,421,20,20,19.052,19.046,3.366
414,620,78.229,41,138,223.500,609.244,223.004,610.382,209,595,28,28,28.147,28.046,71.425
415,207,57.966,43,73,92.191,729.263,92.225,729.406,83,721,17,16,16.375,16.096,167.523
